2017-12-25,7,Standard Class,3968559,Panasonic KX MC6040 Color Laser Multifunction Printer,Technology,Machines,Laurel Workman,45,Middle-aged,Corporate,South,Florida,Deltona
2017-12-25,7,Standard Class,656496,ImationÂ Clip USBÂ flash driveÂ - 8 GB,Technology,Accessories,Laurel Workman,45,Middle-aged,Corporate,South,Florida,Deltona
2017-12-25,7,Standard Class,1466640,Hypercom P1300 Pinpad,Technology,Accessories,Laurel Workman,45,Middle-aged,Corporate,South,Florida,Deltona
2017-12-25,7,Standard Class,705129.6,"Global Stack Chair with Arms, Black",Furniture,Chairs,Laurel Workman,45,Middle-aged,Corporate,South,Florida,Deltona
2015-10-05,1,First Class,1484703,Plantronics Audio 478 Stereo USB Headset,Technology,Accessories,Keith Herrera,40,Middle-aged,Consumer,West,California,San Francisco
2015-11-22,3,First Class,144918,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Office Supplies,Paper,Robert Barroso,44,Middle-aged,Corporate,West,Nevada,North Las Vegas
2018-12-25,4,Standard Class,56683.2,Tuff Stuff Recycled Round Ring Binders,Office Supplies,Binders,Giulietta Dortch,19,Young,Corporate,East,Pennsylvania,Philadelphia
2016-03-31,5,Standard Class,1460883.6,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Office Supplies,Paper,Ed Braxton,35,Middle-aged,Corporate,East,Ohio,Akron
2016-03-31,5,Standard Class,328986,3M Polarizing Light Filter Sleeves,Furniture,Furnishings,Ed Braxton,35,Middle-aged,Corporate,East,Ohio,Akron
2018-09-14,1,First Class,56483.1,GBC Instant Report Kit,Office Supplies,Binders,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2018-09-14,1,First Class,183111.75,Ricoh - Ink Collector Unit for GX3000 Series Printers,Technology,Machines,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2018-09-14,1,First Class,1649562.6,Office Star - Ergonomically Designed Knee Chair,Furniture,Chairs,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2018-09-14,1,First Class,269186.4,Aluminum Screw Posts,Office Supplies,Binders,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2018-09-14,1,First Class,1899849.6,Tensor Track Tree Floor Lamp,Furniture,Furnishings,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2018-09-14,1,First Class,3545199,Lexmark MarkNet N8150 Wireless Print Server,Technology,Machines,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2015-06-17,4,Standard Class,91728,Eldon Wave Desk Accessories,Furniture,Furnishings,Gary Hwang,23,Young,Consumer,West,Arizona,Tucson
2015-06-17,4,Standard Class,265815,OIC Binder Clips,Office Supplies,Fasteners,Gary Hwang,23,Young,Consumer,West,Arizona,Tucson
2015-06-17,4,Standard Class,47525770.8,GBC DocuBind P400 Electric Binding System,Office Supplies,Binders,Gary Hwang,23,Young,Consumer,West,Arizona,Tucson
2018-12-28,4,Standard Class,24948,Computer Printout Index Tabs,Office Supplies,Binders,Lori Olson,19,Young,Corporate,West,California,La Quinta
2018-12-28,4,Standard Class,118324.8,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furniture,Furnishings,Lori Olson,19,Young,Corporate,West,California,La Quinta
2018-12-28,4,Standard Class,1666568.4,"Padded Folding Chairs, Black, 4/Carton",Furniture,Chairs,Lori Olson,19,Young,Corporate,West,California,La Quinta
2018-12-28,4,Standard Class,43068,3M Hangers With Command Adhesive,Furniture,Furnishings,Lori Olson,19,Young,Corporate,West,California,La Quinta
2018-11-02,5,Standard Class,2471070,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,Office Supplies,Appliances,Cindy Stewart,42,Middle-aged,Consumer,South,North Carolina,Thomasville
2016-07-25,4,Standard Class,1447362,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",Office Supplies,Envelopes,Yana Sorensen,34,Middle-aged,Corporate,South,North Carolina,Burlington
2016-07-25,4,Standard Class,5217339,"Bevis Round Conference Table Top, X-Base",Furniture,Tables,Yana Sorensen,34,Middle-aged,Corporate,South,North Carolina,Burlington
2017-10-02,7,Standard Class,477456,Acco Perma 4000 Stacking Storage Drawers,Office Supplies,Storage,Tamara Chand,24,Young,Corporate,West,Washington,Seattle
2017-10-02,7,Standard Class,254624270.56,Canon imageCLASS 2200 Advanced Copier,Technology,Copiers,Tamara Chand,24,Young,Corporate,West,Washington,Seattle
2017-10-02,7,Standard Class,10818906,Ibico Ibimaster 300 Manual Binding System,Office Supplies,Binders,Tamara Chand,24,Young,Corporate,West,Washington,Seattle
2017-10-02,7,Standard Class,500083.5,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Office Supplies,Binders,Tamara Chand,24,Young,Corporate,West,Washington,Seattle
2017-10-02,7,Standard Class,504306,Stanley Bostitch Contemporary Electric Pencil Sharpeners,Office Supplies,Art,Tamara Chand,24,Young,Corporate,West,Washington,Seattle
2017-12-24,3,Second Class,2939854.5,Samsung Rugby III,Technology,Phones,Pauline Webber,42,Middle-aged,Corporate,South,Kentucky,Richmond
2018-07-21,6,Standard Class,254334,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",Office Supplies,Appliances,Cari Schnelling,31,Middle-aged,Consumer,South,North Carolina,Jacksonville
2016-10-10,7,Standard Class,116632.8,Avery Fluorescent Highlighter Four-Color Set,Office Supplies,Art,David Philippe,36,Middle-aged,Consumer,East,New York,New York City
2017-09-08,0,Same Day,2168694,"Lesro Round Back Collection Coffee Table, End Table",Furniture,Tables,Pauline Johnson,30,Young,Consumer,West,California,Santa Ana
2017-11-20,4,Standard Class,409836,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,Technology,Accessories,Brendan Murry,25,Young,Corporate,East,New York,New York City
2018-10-15,5,Standard Class,2266852.5,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Office Supplies,Labels,Dionis Lloyd,19,Young,Corporate,West,California,San Francisco
2018-10-15,5,Standard Class,333984,"Executive Impressions 14"" Two-Color Numerals Wall Clock",Furniture,Furnishings,Dionis Lloyd,19,Young,Corporate,West,California,San Francisco
2016-07-06,6,Standard Class,161796,Newell 333,Office Supplies,Art,Barbara Fisher,33,Middle-aged,Corporate,South,North Carolina,Charlotte
2018-02-05,4,Standard Class,24364395,"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",Office Supplies,Appliances,Fred Chung,38,Middle-aged,Corporate,Central,Texas,Mesquite
2018-02-05,4,Standard Class,5512320,Geemarc AmpliPOWER60,Technology,Phones,Fred Chung,38,Middle-aged,Corporate,Central,Texas,Mesquite
2016-12-06,1,First Class,218030.4,Ibico Standard Transparent Covers,Office Supplies,Binders,Mike Pelletier,44,Middle-aged,Home Office,West,California,Laguna Niguel
2017-09-12,5,Standard Class,301185,ImationÂ 30456 USBÂ Flash DriveÂ 8GB,Technology,Accessories,Anthony Johnson,47,Middle-aged,Corporate,South,Florida,Saint Petersburg
2017-09-12,5,Standard Class,164997,Staples,Office Supplies,Fasteners,Anthony Johnson,47,Middle-aged,Corporate,South,Florida,Saint Petersburg
2017-09-12,5,Standard Class,998130,"Rogers Jumbo File, Granite",Office Supplies,Storage,Anthony Johnson,47,Middle-aged,Corporate,South,Florida,Saint Petersburg
2017-09-12,5,Standard Class,15569064,Hon Olson Stacker Chairs,Furniture,Chairs,Anthony Johnson,47,Middle-aged,Corporate,South,Florida,Saint Petersburg
2015-07-06,6,Standard Class,7033656,Global Comet Stacking Armless Chair,Furniture,Chairs,Becky Castell,45,Middle-aged,Home Office,West,Arizona,Peoria
2017-05-09,5,Standard Class,470988,"TOPS Money Receipt Book, Consecutively Numbered in Red,",Office Supplies,Paper,Ricardo Sperren,40,Middle-aged,Corporate,West,Washington,Seattle
2017-07-18,4,Standard Class,831481.2,iHome FM Clock Radio with Lightning Dock,Technology,Phones,Nora Paige,38,Middle-aged,Consumer,Central,Oklahoma,Edmond
2017-06-18,3,First Class,1118371.2,Xerox 1937,Office Supplies,Paper,Bobby Trafton,27,Young,Consumer,West,Colorado,Littleton
2015-04-20,5,Standard Class,889812,"GE 4 Foot Flourescent Tube, 40 Watt",Furniture,Furnishings,Benjamin Patterson,24,Young,Consumer,West,Washington,Spokane
2017-01-08,4,Standard Class,23018436,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",Furniture,Bookcases,Jack O'Briant,29,Young,Corporate,East,Pennsylvania,Philadelphia
2017-01-08,4,Standard Class,1574842.5,Plastic Binding Combs,Office Supplies,Binders,Jack O'Briant,29,Young,Corporate,East,Pennsylvania,Philadelphia
2018-12-23,5,Second Class,902682,"Personal Filing Tote with Lid, Black/Gray",Office Supplies,Storage,Monica Federle,31,Middle-aged,Corporate,West,California,Los Angeles
2018-12-23,5,Second Class,7276059,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",Technology,Phones,Monica Federle,31,Middle-aged,Corporate,West,California,Los Angeles
2018-12-23,5,Second Class,5409012,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",Office Supplies,Storage,Monica Federle,31,Middle-aged,Corporate,West,California,Los Angeles
2018-12-23,5,Second Class,654168,"Ink Jet Note and Greeting Cards, 8-1/2"" x 5-1/2"" Card Size",Office Supplies,Paper,Monica Federle,31,Middle-aged,Corporate,West,California,Los Angeles
2018-12-23,5,Second Class,2661777,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Office Supplies,Envelopes,Monica Federle,31,Middle-aged,Corporate,West,California,Los Angeles
2018-04-17,5,Standard Class,413658,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",Office Supplies,Paper,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2018-04-17,5,Standard Class,107379,Avery 517,Office Supplies,Labels,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2018-04-17,5,Standard Class,158595,Stockwell Push Pins,Office Supplies,Fasteners,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2018-04-17,5,Standard Class,3999649.5,Logitech Wireless Touch Keyboard K400,Technology,Accessories,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2018-04-17,5,Standard Class,342144,Avery 474,Office Supplies,Labels,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2018-04-17,5,Standard Class,3209774.4,"Global Wood Trimmed Manager's Task Chair, Khaki",Furniture,Chairs,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2018-12-01,7,Standard Class,150854.4,Xerox 201,Office Supplies,Paper,Maribeth Yedwab,46,Middle-aged,Corporate,West,Colorado,Parker
2017-08-21,7,Standard Class,186278.4,Avery Durable Slant Ring Binders,Office Supplies,Binders,Scot Coram,29,Young,Corporate,Central,Texas,Arlington
2017-08-21,7,Standard Class,1351812,Motorola HK250 Universal Bluetooth Headset,Technology,Phones,Scot Coram,29,Young,Corporate,Central,Texas,Arlington
2017-08-21,7,Standard Class,3709813.5,LogitechÂ Gaming G510s - Keyboard,Technology,Accessories,Scot Coram,29,Young,Corporate,Central,Texas,Arlington
2017-08-21,7,Standard Class,465367.2,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,Technology,Phones,Scot Coram,29,Young,Corporate,Central,Texas,Arlington
2017-08-21,7,Standard Class,42872781.6,Bretford CR8500 Series Meeting Room Furniture,Furniture,Tables,Scot Coram,29,Young,Corporate,Central,Texas,Arlington
2017-08-21,7,Standard Class,188568,Xerox 1997,Office Supplies,Paper,Scot Coram,29,Young,Corporate,Central,Texas,Arlington
2017-08-21,7,Standard Class,691416,Xerox 1928,Office Supplies,Paper,Scot Coram,29,Young,Corporate,Central,Texas,Arlington
2017-12-05,3,Second Class,173901.6,Avery 483,Office Supplies,Labels,Randy Ferguson,27,Young,Corporate,East,New Hampshire,Dover
2016-12-16,3,First Class,73953,Xerox 190,Office Supplies,Paper,Sandra Glassco,26,Young,Consumer,Central,Missouri,Independence
2015-10-17,5,Second Class,160083,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Office Supplies,Binders,Tracy Blumstein,23,Young,Consumer,East,Pennsylvania,Philadelphia
2015-10-17,5,Second Class,1763647.2,Case Logic 2.4GHz Wireless Keyboard,Technology,Accessories,Tracy Blumstein,23,Young,Consumer,East,Pennsylvania,Philadelphia
2017-09-05,5,Standard Class,364623,Avery 50,Office Supplies,Labels,Michael Moore,20,Young,Consumer,West,California,San Francisco
2017-09-05,5,Standard Class,24546159,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Furniture,Tables,Michael Moore,20,Young,Consumer,West,California,San Francisco
2016-10-15,0,Same Day,1911520.8,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",Furniture,Furnishings,Claire Gute,42,Middle-aged,Consumer,South,Kentucky,Henderson
2016-10-15,0,Same Day,78556.8,Xerox 1986,Office Supplies,Paper,Claire Gute,42,Middle-aged,Consumer,South,Kentucky,Henderson
2016-12-01,4,Second Class,29758212,Global Troy Executive Leather Low-Back Tilter,Furniture,Chairs,Tamara Willingham,25,Young,Home Office,West,Arizona,Scottsdale
2016-12-01,4,Second Class,476280,Xerox 219,Office Supplies,Paper,Tamara Willingham,25,Young,Home Office,West,Arizona,Scottsdale
2016-12-01,4,Second Class,27839970,Bush Advantage Collection Round Conference Table,Furniture,Tables,Tamara Willingham,25,Young,Home Office,West,Arizona,Scottsdale
2016-12-01,4,Second Class,2178940.5,Tennsco Industrial Shelving,Office Supplies,Storage,Tamara Willingham,25,Young,Home Office,West,Arizona,Scottsdale
2016-12-01,4,Second Class,1695870,"Xerox Color Copier Paper, 11"" x 17"", Ream",Office Supplies,Paper,Tamara Willingham,25,Young,Home Office,West,Arizona,Scottsdale
2016-05-31,4,Standard Class,37362072,Hon Pagoda Stacking Chairs,Furniture,Chairs,Bill Donatelli,31,Middle-aged,Consumer,West,California,San Francisco
2018-09-10,7,Standard Class,550281.6,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,Technology,Accessories,Helen Abelman,43,Middle-aged,Consumer,East,New York,New York City
2018-09-10,7,Standard Class,3820471.2,Cisco IP Phone 7961G-GE VoIP phone,Technology,Phones,Helen Abelman,43,Middle-aged,Consumer,East,New York,New York City
2018-04-25,7,Standard Class,280035,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",Office Supplies,Paper,Lauren Leatherbury,41,Middle-aged,Consumer,East,New York,Rochester
2018-04-25,7,Standard Class,1067155.2,Surelock Post Binders,Office Supplies,Binders,Lauren Leatherbury,41,Middle-aged,Consumer,East,New York,Rochester
2018-09-18,4,Standard Class,1392144,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,Technology,Phones,Saphhira Shifley,38,Middle-aged,Corporate,East,Rhode Island,Warwick
2018-09-18,4,Standard Class,741468,"Post-it â€œImportant Messageâ€ Note Pad, Neon Colors, 50 Sheets/Pad",Office Supplies,Paper,Saphhira Shifley,38,Middle-aged,Corporate,East,Rhode Island,Warwick
2018-09-18,4,Standard Class,1692009,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Office Supplies,Art,Saphhira Shifley,38,Middle-aged,Corporate,East,Rhode Island,Warwick
2018-09-18,4,Standard Class,384912,Xerox 1997,Office Supplies,Paper,Saphhira Shifley,38,Middle-aged,Corporate,East,Rhode Island,Warwick
2018-09-18,4,Standard Class,295656,"Master Caster Door Stop, Gray",Furniture,Furnishings,Saphhira Shifley,38,Middle-aged,Corporate,East,Rhode Island,Warwick
2018-09-18,4,Standard Class,5994309,AT&T CL83451 4-Handset Telephone,Technology,Phones,Saphhira Shifley,38,Middle-aged,Corporate,East,Rhode Island,Warwick
2018-09-18,4,Standard Class,512028,"Fiskars 8"" Scissors, 2/Pack",Office Supplies,Supplies,Saphhira Shifley,38,Middle-aged,Corporate,East,Rhode Island,Warwick
2018-09-18,4,Standard Class,3594885,Xerox 1917,Office Supplies,Paper,Saphhira Shifley,38,Middle-aged,Corporate,East,Rhode Island,Warwick
2018-08-18,7,Standard Class,158495.4,GBC Personal VeloBind Strips,Office Supplies,Binders,Chloris Kastensmidt,48,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2016-05-24,2,Second Class,8858969.7,"Global High-Back Leather Tilter, Burgundy",Furniture,Chairs,Vivek Sundaresam,48,Middle-aged,Consumer,West,California,Los Angeles
2016-05-24,2,Second Class,113691.6,Avery Heavy-Duty EZD View Binder with Locking Rings,Office Supplies,Binders,Vivek Sundaresam,48,Middle-aged,Consumer,West,California,Los Angeles
2016-09-07,4,Standard Class,8314960.5,Razer Kraken PRO Over Ear PC and Music Headset,Technology,Accessories,Tanja Norvell,28,Young,Home Office,West,Arizona,Phoenix
2018-07-24,0,Same Day,35639406,Hewlett Packard LaserJet 3310 Copier,Technology,Copiers,Harold Ryan,38,Middle-aged,Corporate,West,Washington,Seattle
2018-09-02,6,Standard Class,232800,Advantus Plastic Paper Clips,Office Supplies,Fasteners,Jill Stevenson,43,Middle-aged,Corporate,West,California,Los Angeles
2018-09-02,6,Standard Class,82981.8,Belkin 7-Outlet SurgeMaster Home Series,Office Supplies,Appliances,Jill Stevenson,43,Middle-aged,Corporate,West,California,Los Angeles
2018-09-02,6,Standard Class,3432636,"Belkin 19"" Center-Weighted Shelf, Gray",Office Supplies,Storage,Jill Stevenson,43,Middle-aged,Corporate,West,California,Los Angeles
2018-12-06,2,Second Class,156996,Staple magnet,Office Supplies,Storage,Brad Norvell,25,Young,Corporate,South,North Carolina,Cary
2018-05-20,0,Same Day,613008,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",Office Supplies,Binders,Allen Rosenblatt,35,Middle-aged,Corporate,East,Massachusetts,Franklin
2017-09-27,6,Standard Class,14873522.4,Samsung Galaxy S4,Technology,Phones,Shaun Weien,31,Middle-aged,Consumer,South,Virginia,Suffolk
2018-12-10,5,Standard Class,216972,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,Justin Ellison,38,Middle-aged,Corporate,Central,Wisconsin,Franklin
2015-09-13,5,Second Class,36779.4,Acco Suede Grain Vinyl Round Ring Binder,Office Supplies,Binders,Lena Hernandez,40,Middle-aged,Consumer,East,Delaware,Dover
2018-07-29,4,Standard Class,1704612,"Bush Westfield Collection Bookcases, Medium Cherry Finish",Furniture,Bookcases,Vivek Gonzalez,42,Middle-aged,Consumer,West,California,San Diego
2018-08-01,4,Second Class,2770119,"Fellowes Mobile File Cart, Black",Office Supplies,Storage,Eric Murdock,43,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2018-05-02,3,Second Class,2345532,LogitechÂ MX Performance Wireless Mouse,Technology,Accessories,Elizabeth Moffitt,45,Middle-aged,Corporate,Central,South Dakota,Sioux Falls
2016-06-12,4,Standard Class,831362.4,Speck Products Candyshell Flip Case,Technology,Phones,Jonathan Howell,28,Young,Consumer,West,California,Los Angeles
2015-12-22,7,Standard Class,1962576,Economy Rollaway Files,Office Supplies,Storage,Nora Preis,22,Young,Consumer,West,California,Fresno
2015-12-22,7,Standard Class,260503.2,Recycled Easel Ring Binders,Office Supplies,Binders,Nora Preis,22,Young,Consumer,West,California,Fresno
2015-12-22,7,Standard Class,1823270.4,White Computer Printout Paper by Universal,Office Supplies,Paper,Nora Preis,22,Young,Consumer,West,California,Fresno
2015-12-16,5,Standard Class,20427036,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Furniture,Chairs,Stefanie Holloman,30,Young,Corporate,South,Tennessee,Jackson
2017-04-16,2,Second Class,423360,Stiletto Hand Letter Openers,Office Supplies,Supplies,Bryan Mills,27,Young,Consumer,East,Ohio,Columbus
2016-05-21,7,Standard Class,357755.4,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Office Supplies,Binders,Henry Goldwyn,36,Middle-aged,Corporate,West,California,Los Angeles
2018-02-26,4,Standard Class,5244813,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,Office Supplies,Appliances,Becky Martin,22,Young,Consumer,Central,Texas,San Antonio
2018-04-04,6,Standard Class,249606,Brown Kraft Recycled Envelopes,Office Supplies,Envelopes,Penelope Sewall,37,Middle-aged,Home Office,South,North Carolina,Charlotte
2016-03-16,3,Second Class,7152052.5,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",Office Supplies,Labels,Maurice Satty,34,Middle-aged,Consumer,West,Arizona,Mesa
2016-03-16,3,Second Class,107379,Colored Envelopes,Office Supplies,Envelopes,Maurice Satty,34,Middle-aged,Consumer,West,Arizona,Mesa
2016-11-30,4,Standard Class,347802,Avoid Verbal Orders Carbonless Minifold Book,Office Supplies,Paper,Janet Lee,39,Middle-aged,Consumer,Central,Illinois,Chicago
2016-11-30,4,Standard Class,10118908.8,"Hon Metal Bookcases, Black",Furniture,Bookcases,Janet Lee,39,Middle-aged,Consumer,Central,Illinois,Chicago
2017-07-28,6,Standard Class,280665,Avery 495,Office Supplies,Labels,Khloe Miller,42,Middle-aged,Consumer,South,Georgia,Roswell
2017-06-23,2,Second Class,1363044,Mobile Personal File Cube,Office Supplies,Storage,Ruben Dartt,33,Middle-aged,Consumer,West,New Mexico,Carlsbad
2017-06-23,2,Second Class,319081.5,Avery 516,Office Supplies,Labels,Ruben Dartt,33,Middle-aged,Consumer,West,New Mexico,Carlsbad
2017-06-23,2,Second Class,12676456.8,Nortel Meridian M3904 Professional Digital phone,Technology,Phones,Ruben Dartt,33,Middle-aged,Consumer,West,New Mexico,Carlsbad
2017-06-23,2,Second Class,293706,Xerox 1884,Office Supplies,Paper,Ruben Dartt,33,Middle-aged,Consumer,West,New Mexico,Carlsbad
2015-07-14,4,Standard Class,196337.7,Griffin GC36547 PowerJolt SE Lightning Charger,Technology,Phones,Shui Tom,33,Middle-aged,Consumer,East,Ohio,Parma
2015-07-14,4,Standard Class,356221.8,iOttie HLCRIO102 Car Mount,Technology,Phones,Shui Tom,33,Middle-aged,Consumer,East,Ohio,Parma
2015-07-14,4,Standard Class,474962.4,Tensor Track Tree Floor Lamp,Furniture,Furnishings,Shui Tom,33,Middle-aged,Consumer,East,Ohio,Parma
2015-07-14,4,Standard Class,617522.4,"BOSTON Ranger #55 Pencil Sharpener, Black",Office Supplies,Art,Shui Tom,33,Middle-aged,Consumer,East,Ohio,Parma
2018-11-30,3,Second Class,1425243.6,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,Bart Pistole,40,Middle-aged,Corporate,Central,Illinois,Peoria
2017-09-02,2,First Class,1251439.2,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Furniture,Furnishings,Tom Ashbrook,25,Young,Home Office,East,New York,New York City
2015-06-15,0,Same Day,542678.4,Xerox 1902,Office Supplies,Paper,Pamela Stobb,36,Middle-aged,Consumer,West,California,Los Angeles
2017-11-05,4,Standard Class,7123842,Cherry 142-key Programmable Keyboard,Technology,Accessories,Nora Preis,22,Young,Consumer,West,California,Fresno
2018-06-26,4,Standard Class,1489454.4,GBC ProClick Punch Binding System,Office Supplies,Binders,Scott Cohen,34,Middle-aged,Corporate,West,California,San Francisco
2018-06-26,4,Standard Class,421740,Acme Preferred Stainless Steel Scissors,Office Supplies,Supplies,Scott Cohen,34,Middle-aged,Corporate,West,California,San Francisco
2018-06-26,4,Standard Class,10494036,"Hot File 7-Pocket, Floor Stand",Office Supplies,Storage,Scott Cohen,34,Middle-aged,Corporate,West,California,San Francisco
2018-06-26,4,Standard Class,1017522,Xerox 1991,Office Supplies,Paper,Scott Cohen,34,Middle-aged,Corporate,West,California,San Francisco
2016-07-25,5,Standard Class,9172212,Motorola L703CM,Technology,Phones,Russell D'Ascenzo,33,Middle-aged,Consumer,Central,Texas,Austin
2015-09-23,4,Standard Class,165132,Wilson Jones Suede Grain Vinyl Binders,Office Supplies,Binders,Thea Hudgings,33,Middle-aged,Corporate,East,Pennsylvania,Philadelphia
2017-09-30,4,Standard Class,7780212,"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture,Bookcases,Greg Matthias,32,Middle-aged,Consumer,West,Washington,Seattle
2016-11-09,4,Standard Class,36084,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",Office Supplies,Fasteners,Jesus Ocampo,33,Middle-aged,Home Office,East,Pennsylvania,Chester
2016-04-25,4,Standard Class,3282206.4,"SAFCO Commercial Wire Shelving, Black",Office Supplies,Storage,Zuschuss Carroll,20,Young,Consumer,West,Oregon,Salem
2016-04-25,4,Standard Class,1863243.9,"Global Armless Task Chair, Royal Blue",Furniture,Chairs,Zuschuss Carroll,20,Young,Consumer,West,Oregon,Salem
2018-11-19,0,Same Day,867358.8,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",Office Supplies,Binders,Anne Pryor,42,Middle-aged,Home Office,East,New York,New York City
2018-11-19,0,Same Day,1163621.7,Hon 61000 Series Interactive Training Tables,Furniture,Tables,Anne Pryor,42,Middle-aged,Home Office,East,New York,New York City
2016-11-20,4,Standard Class,7055823.6,NeatDesk Desktop Scanner & Digital Filing System,Technology,Machines,Grace Kelly,23,Young,Corporate,West,California,Hesperia
2016-10-02,1,First Class,173577.6,Pressboard Hanging Data Binders for Unburst Sheets,Office Supplies,Binders,Henry MacAllister,39,Middle-aged,Consumer,East,New York,New York City
2016-10-02,1,First Class,779414.4,GBC Poly Designer Binding Covers,Office Supplies,Binders,Henry MacAllister,39,Middle-aged,Consumer,East,New York,New York City
2016-10-02,1,First Class,7483806,HTC One Mini,Technology,Phones,Henry MacAllister,39,Middle-aged,Consumer,East,New York,New York City
2016-04-25,7,Standard Class,316899,Laser & Ink Jet Business Envelopes,Office Supplies,Envelopes,Linda Southworth,21,Young,Corporate,East,Pennsylvania,Philadelphia
2017-07-14,5,Standard Class,535080,Cardinal Holdit Data Disk Pockets,Office Supplies,Binders,Anemone Ratner,31,Middle-aged,Consumer,South,Georgia,Columbus
2017-07-14,5,Standard Class,768487.5,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furniture,Furnishings,Anemone Ratner,31,Middle-aged,Consumer,South,Georgia,Columbus
2016-09-27,2,Second Class,225670.5,"Personal Filing Tote with Lid, Black/Gray",Office Supplies,Storage,Rick Huthwaite,44,Middle-aged,Home Office,East,Rhode Island,Providence
2016-09-27,2,Second Class,2136231,Xerox 1916,Office Supplies,Paper,Rick Huthwaite,44,Middle-aged,Home Office,East,Rhode Island,Providence
2016-09-27,2,Second Class,188568,Xerox 226,Office Supplies,Paper,Rick Huthwaite,44,Middle-aged,Home Office,East,Rhode Island,Providence
2018-11-10,0,Same Day,115830,12 Colored Short Pencils,Office Supplies,Art,Thomas Brumley,33,Middle-aged,Home Office,South,Arkansas,Fayetteville
2017-07-16,4,Second Class,151470,Poly String Tie Envelopes,Office Supplies,Envelopes,Jonathan Doherty,48,Middle-aged,Corporate,East,Pennsylvania,Philadelphia
2017-07-16,4,Second Class,328104,"Eberhard Faber 3 1/2"" Golf Pencils",Office Supplies,Art,Jonathan Doherty,48,Middle-aged,Corporate,East,Pennsylvania,Philadelphia
2017-07-16,4,Second Class,354270,Wilson Jones Turn Tabs Binder Tool for Ring Binders,Office Supplies,Binders,Jonathan Doherty,48,Middle-aged,Corporate,East,Pennsylvania,Philadelphia
